failuretime,brand
7.92,Dell
6.35,Dell
7.23,Dell
7.52,Dell
7.78,Dell
7.50,Dell
7.30,Dell
7.77,Dell
5.92,Dell
7.43,Dell
6.74,Dell
2.9,Acer
3.18,Acer
3.21,Acer
3.26,Acer
3.24,Acer
3.16,Acer
3.27,Acer
3.26,Acer
2.54,Acer
3.43,Acer
3.56,Acer
3.0,Asus
2.88,Asus
3.02,Asus
3.11,Asus
3.07,Asus
3.20,Asus
3.25,Asus
3.26,Asus
3.28,Asus
3.25,Asus
3.25,Asus
10.73,Macbook
10.57,Macbook
10.96,Macbook
11.08,Macbook
11.07,Macbook
10.52,Macbook
10.76,Macbook
11.09,Macbook
10.89,Macbook
11.13,Macbook
11.26,Macbook
